image1_url,image2_url,result
https://food-cms.grab.com/Merchants/1-C6VZBF23VXKTTX/photoexhibition/e2713a457abb409ba2c8970d22f65cc9_1725613812897101403.jpeg,https://food-cms.grab.com/Merchants/4-C2VFUA5CUGAKCA/photoexhibition/853035abe45b49d396d3c2f0c0d5cfe7_1733220386188979866.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DXEY3CFCCBCN/photoexhibition/4df32f8fb3da4d93a3f053d6392253e2_1687495069809155968.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYNBJ8LTMCD3VA/photoexhibition/c4deace8db4a4616a31804d019117f53_1687336970964939164.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4BFVJX2VXU2VN/photoexhibition/19ca0edfc222498fb95b1b8041d8297c_1682661727799500233.jpeg,https://food-cms.grab.com/Merchants/4-C6MFLJUUL2TWWE/photoexhibition/d86f02d88103490a9a602ab3646ed0eb_1734593531654474338.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DGUBCTGCCZPE/photoexhibition/22f8fdf0460b4227b0bda3b6fb5d0fd6_1706869314722594893.jpeg,https://food-cms.grab.com/Merchants/1-C7A1LJ3ZLGCZCX/photoexhibition/286a155ca42f45c9920c3a0952be880a_1741755449954730110.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6XYBBVCR6XAAX/photoexhibition/5df4504a924b46118aeed6759e588fa4_1729566111439631661.jpeg,https://food-cms.grab.com/Merchants/4-C2XCG4CEJU3WG2/photoexhibition/534ada79cd694d21b5b5cecb90ce2ff8_1732782367890799286.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C2VZEXMEABTEHA/photoexhibition/8f273f79b1774557a392cf877c83cf16_1732875542175029515.jpg,https://food-cms.grab.com/Merchants/4-C6NAAVC2EFAEBA/photoexhibition/ab6e08bccd504f0990c098656a015fd8_1734084601404967711.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C6UCKELBVN2JE6/photoexhibition/25c4620c1265481ebbe27dadf40278f8_1732684506877407327.jpg,https://food-cms.grab.com/Merchants/4-CZCBA221G7CEHA/photoexhibition/04be9aad1cf84551853ef90afcf19a62_1735280748086345070.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C4DBC34GMGMDLE/photoexhibition/b8e0fa1752654dbabbc639e3a3b03d3c_1733991126475204236.jpeg,https://food-cms.grab.com/Merchants/4-C4NGLUWAEBL1EE/photoexhibition/362ccb8fb0f740cfb50c29c061afe9b6_1740455122381412983.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C65ZWBMHSEN2CT/photoexhibition/c267b1d0dad34aafad1dba1e634310e1_1738733966499695383.jpeg,https://food-cms.grab.com/Merchants/4-C6M1HA2ZL2DVME/photoexhibition/f1efd4e40b4e4cd5a572434ba616be4f_1734509059193773960.png,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4M2SE4CTFK2LT/photoexhibition/5b948861e1e44a8c98bef5cccc153265_1698129874891563876.jpeg,https://food-cms.grab.com/Merchants/4-C2UJBGCCNFKHFE/photoexhibition/c7bbb1b1060e493f8de7feae08ff0c36_1733730974692117242.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KDG2KXFB42NX/photoexhibition/80b16a196df1454fa0e2d3e98101a3d5_1692346389648996507.jpeg,https://food-cms.grab.com/Merchants/4-C2UUJLMASAAEL2/photoexhibition/c8b368b0b33547289204215634f54d4a_1732697664836227954.jpg,2.0
https://food-cms.grab.com/Merchants/4-C6TBLJJ1RNA2PE/photoexhibition/575bf01fc5644e6b83c3f3e8eec67224_1734682763751930148.jpeg,https://food-cms.grab.com/Merchants/4-CZKXA7LWNNXZJX/photoexhibition/390c5b9bdcd640f3acc28bfe5765bb35_1733112020706269446.jpg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYMEL26XRYXTL6/photoexhibition/1101efc1bb324f5380f9225a9144365a_1676872068270264946.jpeg,https://food-cms.grab.com/Merchants/4-C6LDR2AESBNERE/photoexhibition/a8894ca8c6f54e668dd50996782c7573_1723140549517793484.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C642C4JFVFATRE/photoexhibition/d953eec0602040d4bcae8cd784885b5c_1735871031342349540.jpeg,https://food-cms.grab.com/Merchants/4-C6XKN33WEFMJEA/photoexhibition/d2d66886e397429a84bafc8b33c43b13_1730697873621865533.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6DHRPJKUEVYFE/photoexhibition/f5f90a79f2854d99bccf57fc40fefaa7_1707186144595370470.jpeg,https://food-cms.grab.com/Merchants/4-C4EZNRLTTEAFJJ/photoexhibition/ee24a6f8b5364d2793e28cf57840ab13_1744090370624083776.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C7AGFEMUC6AETN/photoexhibition/34ddbdce2151400d96fb66ceb9e8b924_1740632473301298379.jpeg,https://food-cms.grab.com/Merchants/4-C6MTPB2KCCMVAJ/photoexhibition/2159949b85d94a6195708613313dd647_1734507893658289553.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6ETCVKCC6CJAX/photoexhibition/4309a444d59d4cbf89fc2b1abfd509b1_1709020537641875521.jpeg,https://food-cms.grab.com/Merchants/1-C63BTUVXL36GGX/photoexhibition/4d5f5b2bca224249bec0ae61da6de8f5_1732250520972225430.png,2.0
https://food-cms.grab.com/Merchants/4-C3VFGYWXEK4YJX/photoexhibition/2ff78b380dda48e6a325a9b746f93a1d_1733453622303917901.jpg,https://food-cms.grab.com/Merchants/4-C6MJVZKXUCBKSE/photoexhibition/ed6dd4b46fb247e5930362f5a7b3da13_1716944753745591902.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6MXVTUKAULGCA/photoexhibition/4332a73cfc5b4c1280b336e84b5ed70c_1717559845405548065.jpeg,https://food-cms.grab.com/Merchants/4-CZDDNLBEBFJUG2/photoexhibition/b5981064777e432684335949b8819df5_1732854922251827974.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3B3NTLHLUWDC6/photoexhibition/0c848e04c2da4b2684a4f67cf71fc88d_1687338934727515802.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CYVJNTSA2ZN6/photoexhibition/9dde36e74a1b4546a1b70238ef454f8d_1685615633532613043.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C25YL6XAABEEEN/photoexhibition/7599bb000a6f45ba941c1a152b21db10_1687339828464747852.jpeg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CFLLJFTPXJHE/photoexhibition/ebfb3c046b734111b2a045c787182f6f_1684812986595469469.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C33KCNDWE3LYGJ/photoexhibition/fa7d466aad984e74b3f40d18c3862a2a_1734073201322998944.jpeg,https://food-cms.grab.com/Merchants/4-C6N3TLMWLU6XRN/photoexhibition/8fc7f816b21141cda52b2ae0bf8fc7da_1733208955316514851.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6AESALDCUVELJ/photoexhibition/f741d557db094e70954a23815d0038b4_1700487514349521638.jpeg,https://food-cms.grab.com/Merchants/4-C633VJ3GJJA1G6/photoexhibition/1fea4e87b6e64c1b9daac8d5dba2058f_1735200993611315779.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NZGCNBLKLVFA/photoexhibition/b44147b9ab4e4c00ba3ff66d72008987_1699691282667430447.jpeg,https://food-cms.grab.com/Merchants/4-C7ADNKTGBFE2HE/photoexhibition/57df93d1c1b14a47ade8929bc253cc63_1740366013531332991.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6MGVEV1N3VANA/photoexhibition/cb351d36b9e841d59a87ed68d1b00a83_1716708860701173086.jpeg,https://food-cms.grab.com/Merchants/4-CZDVUBDJRVKFL2/photoexhibition/20ced1880e4c4d3097d451fdcb053f6f_1733209350188796577.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JUCPBYJVDWA2/photoexhibition/ea60843ab15748bdb2a069fa8920c168_1691133642988160974.jpeg,https://food-cms.grab.com/Merchants/4-C63WVLKEAAACGN/photoexhibition/9acb1756fa2f4bbf9611923c988e26a4_1733471228284616221.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C65KG6N2HBVYGJ/photoexhibition/3b0488e42d55477fbc1d14a81be33a42_1737365782120785649.jpeg,https://food-cms.grab.com/Merchants/4-C6X2GTWALFVJHE/photoexhibition/4a7972c908454dff94933ea104611aa5_1734505206901309892.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NHGPCVCVCWMA/photoexhibition/13483b98055441618cd88d58adbf5cb3_1698985599121825934.jpeg,https://food-cms.grab.com/Merchants/4-C3VFGYWXEK4YJX/photoexhibition/2e771d9834f04735a64864bbc4e8d4df_1733453622440824548.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MKVY6KRVLCSE/photoexhibition/f3fe2b9506d84d55915eb2848e50362d_1696999384922800012.jpeg,https://food-cms.grab.com/Merchants/1-C63VAEDVSEAASA/photoexhibition/ebbdaf6e145747bd8fbe25b34e2655da_1733213668056812625.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KWNN5FKAXJSA/photoexhibition/df042aeba70a46b9a0b705c295a4e0bd_1693987842305845537.jpeg,https://food-cms.grab.com/Merchants/4-C6M1JGDZR6N2JX/photoexhibition/9995a941648441a4a80a717776f9d227_1734508961412260931.png,2.0
https://food-cms.grab.com/Merchants/4-C6V2TFDHRNKUGA/photoexhibition/358689c9952f4e848a48e9c61eab32b2_1734926398220757182.jpeg,https://food-cms.grab.com/Merchants/SGDD09812/photoexhibition/d20aa005e9464ace9a39f3b8c8e041c6_1735546030016136631.png,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MTVLNGKAEAL2/photoexhibition/b88dbe9fd1be46459d6b8b8f4bbd0b7c_1697435688932867841.jpeg,https://food-cms.grab.com/Merchants/4-C7AWJYBXNA33NJ/photoexhibition/89f5cb63a85d48178ba7b222b47b376e_1741573017984145651.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C66AJ3MDEPNEVE/photoexhibition/4d3158c14345400ebefee56577f0b9b7_1738311986389690623.jpeg,https://food-cms.grab.com/Merchants/4-C3LVTYC3VVNCVE/photoexhibition/2b678e66b46d4a949437b83248c6baeb_1733479933421127450.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C6ATMEECMCLJL2/photoexhibition/fa718364a6e24e8c8d10ff2979474d5f_1701070557366535967.jpeg,https://food-cms.grab.com/Merchants/4-C65BG2EKC7EERA/photoexhibition/2fd8cb3c38af4f0f82727c40b193e6e9_1736152509295431268.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C62WEEEHJZJGDA/photoexhibition/9fefa10209cc4d80ac098029b020d942_1734415758802651753.jpeg,https://food-cms.grab.com/Merchants/SGDD11356/photoexhibition/ff9682cccb9e4fecaea5cd7dc4ad30d0_1733134175430870851.jpg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4NKBB2FEBUGCX/photoexhibition/02b5ed694c694ae88c63adb5dcc0d729_1698913642703532348.jpeg,https://food-cms.grab.com/Merchants/1-C6KJWAJENT6HVE/photoexhibition/c0f109fd718f44399a0dbfc95d61c5d9_1712908353934794906.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6XXVF5ZE8MBLJ/photoexhibition/e4e9a37e38de4741bb8244c0dbd2fd60_1729494919824981124.png,https://food-cms.grab.com/Merchants/4-C6V2TFDHRNKUGA/photoexhibition/428087826aeb492b83c24e3afec0dab8_1734926312488988414.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4DHCTL2AFDGGX/photoexhibition/d7d85832489c4924ae5107fb53a97474_1686803290610626849.jpeg,https://food-cms.grab.com/Merchants/4-C4MUBB5CNJJ2RT/photoexhibition/ee6c9bf491214e88a4effe96291da35e_1732875541980274760.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4JYPFW3CY3UJ6/photoexhibition/b1783caac25a446ea58cbb604858eb7c_1691634507378337562.jpeg,https://food-cms.grab.com/Merchants/1-C6JTBE5TWGCJVT/photoexhibition/59c29da2fc6f43c394a49ebe875067da_1711080145423144404.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C63FV7JDRZJZTT/photoexhibition/e783772afdb145d7b08d407aa62cf1ff_1732603723772027286.jpeg,https://food-cms.grab.com/Merchants/1-C6MVG2XKHGEHA2/photoexhibition/157628aee9504297bd071f63f7d04686_1717304825029684501.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3UFKBKGGJNYSA/photoexhibition/5af82ea88a264cb4809266d1eef1a2f8_1681984157496681144.jpg,https://food-cms.grab.com/Merchants/1-C62CNJ5GE3L1LX/photoexhibition/26979add90724258b7aedebca593cf03_1730263416876489511.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C662PFKXBEJYLT/photoexhibition/f04bbcad0d1b4f87ac18d953886bb88b_1739935492950553236.jpeg,https://food-cms.grab.com/Merchants/1-C7AGFEMUC6AETN/photoexhibition/34ddbdce2151400d96fb66ceb9e8b924_1740632473301298379.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C2UBUCCHJFBEVT/photoexhibition/ef00231368194f9a9926b01781850bd3_1733730974447517416.jpg,https://food-cms.grab.com/Merchants/4-C2WVTECUN7MJN6/photoexhibition/ab6e57ead1c7481ca7aab631a9453338_1733112025344885063.jpg,1.0
https://food-cms.grab.com/Merchants/1-C6VXJTXXBGKWGX/photoexhibition/b222b702bf33490fa19254acd0e7dcf5_1725506263231605615.jpeg,https://food-cms.grab.com/Merchants/SGDD08813/photoexhibition/fbb852e31b6f48e08e496998826b01b7_1734341090963382632.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4BURBVFRX6GGX/photoexhibition/0bc5bd5b5e3844e8be4cb2c5eedffc0a_1683172476895987617.jpeg,https://food-cms.grab.com/Merchants/1-C6TGJGL3TTNKLX/photoexhibition/f4805bf4cc5745bcbdb9b3c867a00867_1720686943556644474.png,1.0
https://food-cms.grab.com/Merchants/4-C2LXJ2CTPFJFBA/photoexhibition/36de03ad224745b6a43632df793178bb_1728898696463935172.jpeg,https://food-cms.grab.com/Merchants/4-C2TVNPVHV4EGNJ/photoexhibition/0005fe49ca8d4a649fee2ddd473dfd9e_1733286274409147798.jpg,2.0
https://food-cms.grab.com/Merchants/1-C63VCYBGFBKZLE/photoexhibition/b74dc847fafc4ee9b663c9a48e86b597_1733217884420672811.jpeg,https://food-cms.grab.com/Merchants/4-CZKXA7LWNNXZJX/photoexhibition/680ab88186814a1aacce867825d6849f_1733112020746617952.jpg,2.0
https://food-cms.grab.com/Merchants/4-CZCFGP5DDCBFLX/photoexhibition/9294840edaaf49a1a00f6eb2c76163d5_1732697566289760628.jpg,https://food-cms.grab.com/Merchants/SGDD01055/photoexhibition/203e175c7e0540078573b36c97be3093_1728380997620049910.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C6AAJ8EKVKJKEX/photoexhibition/fc45c939bf8f44a3b514258a0bc70855_1740554659258288495.jpeg,https://food-cms.grab.com/Merchants/SGDD09291/photoexhibition/62c17ed27cf3474b893c691bfc43112e_1733456899774096915.jpg,1.0
https://food-cms.grab.com/Merchants/1-C6XYTNAGEPNYNX/photoexhibition/1e3d19c30d7b4c9986df903ceda879e3_1729589581291157836.jpeg,https://food-cms.grab.com/Merchants/4-C7BFHCAUHALJRT/photoexhibition/3a263c852a6a4d8fb2a4fc974995037a_1742889730897206470.png,2.0
https://food-cms.grab.com/Merchants/1-C6XKTBKJJUJAPA/photoexhibition/1ba5142d75344868964d7b6ae0628ff6_1728983708238330097.jpeg,https://food-cms.grab.com/Merchants/4-C6TBLJJ1RNA2PE/photoexhibition/575bf01fc5644e6b83c3f3e8eec67224_1734682763751930148.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C2AKG32CPATVFE/photoexhibition/7440fae4a7524363b88b13fc9696408f_1728897860557390168.jpeg,https://food-cms.grab.com/Merchants/4-C6LDR2AESBNERE/photoexhibition/a9936ded2c7e4584bde804812b753681_1723140542176329888.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C2JFCT4YACABLX/photoexhibition/83316388a4224469a8713051fe3af313_1733471850348965218.jpeg,https://food-cms.grab.com/Merchants/4-C6VCCEKXVVJGR2/photoexhibition/4ef0e758fb6a4150a65fdb6fa435478f_1724219660145263564.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6XXTN5UGCMKCJ/photoexhibition/efbebc46f34f43829f0c58bf6f43a496_1729488099440342522.jpeg,https://food-cms.grab.com/Merchants/4-C3VHTJ5XRT2HT2/photoexhibition/9c1858d3d27e484ea1390a4f904871d6_1733714619262968730.jpg,2.0
https://food-cms.grab.com/Merchants/4-C63WCBA2CGEYA2/photoexhibition/7b477aad4bc54105bf27bfce33c7062a_1734511339142228159.png,https://food-cms.grab.com/Merchants/4-CZCGAYL3VUUULT/photoexhibition/dd9e58d75bd34aaeb88b15f1ace68781_1734507082742277852.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C65KEJKHAKUEAE/photoexhibition/ed33250fb9d841a8b56528bc69dfe899_1736929651725085575.jpeg,https://food-cms.grab.com/Merchants/4-C6N3TLMWLU6XRN/photoexhibition/8fc7f816b21141cda52b2ae0bf8fc7da_1733208955316514851.jpg,2.0
https://food-cms.grab.com/Merchants/1-C632E2UTSCLYAN/photoexhibition/dda243b63191481f9259d2d14403bceb_1733891833589073945.jpeg,https://food-cms.grab.com/Merchants/4-C6BKNA42AXEGJX/photoexhibition/bf4bfb62541d441a9fb05f2622bc51ec_1742454522437920028.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CDC3LBT7TZR6/photoexhibition/0936d80b210c4132bdeb20046709e7fe_1684344370546086472.jpeg,https://food-cms.grab.com/Merchants/SGDD09014/photoexhibition/98244b17c26a46fc94bac9dcb95af3ee_1728380911343393842.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZEHGKVDLXVTNE/photoexhibition/cadd56951407474fa7629949f0c5c966_1676846760750098390.jpeg,https://food-cms.grab.com/Merchants/4-CY6TT2VANPDKA6/photoexhibition/ebf994c59b834bbf87f42660cc2b1fb9_1735283453721215907.jpeg,1.0
https://food-cms.grab.com/Merchants/4-CZKDNX4YE2AAAA/photoexhibition/cb35aeaa6c3f416b98daec4e55f7f3e0_1734675160355636690.jpeg,https://food-cms.grab.com/Merchants/SGDD00966/photoexhibition/83a946d4101e4f49b438788f7a552229_1733453605032990107.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYLVV8AUTU31TA/photoexhibition/0eda6d99d45b473ebbf84b9a059380c1_1678256427482549703.jpg,https://food-cms.grab.com/Merchants/4-C2XCG4CEJU3WG2/photoexhibition/534ada79cd694d21b5b5cecb90ce2ff8_1732782367890799286.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C3TKAN2AAKLZTA/photoexhibition/a7a81112608843ea9fee0bd7a81665a1_1678256032186151235.jpg,https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4N2JN6FRJ41CN/photoexhibition/96243027e1444cf5bd7975769b5cece8_1699849123483903148.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C2EBC23DA8NWGT/photoexhibition/e873b8a113bb4db5ba399287e00ed285_1683617740109636609.jpg,https://food-cms.grab.com/Merchants/1-C6LVFGKCEKJUV6/photoexhibition/b005f3fb0b924c38b14ae9a047ba161f_1715233410366427707.jpeg,1.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CZCEG4CVVXUANA/photoexhibition/619353a2baaa414796e325e22f45cd2d_1677082465560777275.jpg,https://food-cms.grab.com/Merchants/4-CYMUL4MJVRNZEX/photoexhibition/8722a9dd6522454882956ae24c160039_1734923895606479554.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6W1RCJEFFDXGE/photoexhibition/79e647ec081d4bf58c7c19bb9954aba9_1727774038813551443.jpeg,https://food-cms.grab.com/Merchants/4-C4ACNJ5UV6LGA6/photoexhibition/a2a31b7fbaa44b96ace751e4f2eb7621_1733994863958233527.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6XJVLNTVJX2DE/photoexhibition/eb60cf77e5ba4fcfac8758b331a9eb2c_1728964746450254046.jpeg,https://food-cms.grab.com/Merchants/4-C2AYEEVGE3CVLE/photoexhibition/c2ee9e959995404fb0780467554a3fb1_1742456295309593809.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MTV8EWET6ATT/photoexhibition/2434a5b11f844bb2891bc8a02d1a1b16_1697247610658095833.jpeg,https://food-cms.grab.com/Merchants/1-C6LYACM3LCNWC2/photoexhibition/efaeec58429b4a8eb05ae8bb6fdff616_1715508323712503233.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C632AJJFCPUWC6/photoexhibition/167d6665aeea4cccb4704125f9bc442d_1733804988999390434.jpeg,https://food-cms.grab.com/Merchants/4-CZCZJ7LECTDGAX/photoexhibition/82cc533f6efb46c7a62c4215f9115e96_1734944514255607751.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4CFLLJFTPXJHE/photoexhibition/ebfb3c046b734111b2a045c787182f6f_1684812986595469469.jpeg,https://food-cms.grab.com/Merchants/1-C6TTCXJ2SE5GT6/photoexhibition/6cd3f6552c2b4b81bd75572d207c892a_1721109960968040164.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C66FLETXJK6YHA/photoexhibition/aabe5662ee624512a72c3cf1252ff613_1738639412015478417.jpeg,https://food-cms.grab.com/Merchants/4-C7ABC35JLPJFTA/photoexhibition/e4a41cbc908741e99c0acc26f73a1d0c_1740121603571271924.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6JTUAWXCX4KNN/photoexhibition/0f8dfc2c1ec14c31b9780e439f3f6812_1711263330807221586.jpeg,https://food-cms.grab.com/Merchants/SGDD06858/photoexhibition/be668d8923f246ecbc4a201694a736b5_1742284105285528757.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6LVFGKCEKJUV6/photoexhibition/b005f3fb0b924c38b14ae9a047ba161f_1715233410366427707.jpeg,https://food-cms.grab.com/Merchants/4-C3VWRUNTTX21GN/photoexhibition/691068183caf4a1fabe95ee3d213dc02_1732675366863768920.jpg,2.0
https://food-cms.grab.com/Merchants/4-C2DELFNUTFVKNA/photoexhibition/6ce6c605941f481d959c0e30c194fae9_1723429438053228390.jpeg,https://food-cms.grab.com/Merchants/4-C6WALT3ENE3BN2/photoexhibition/5c9a1e96584c4ffb91f40128c74af98c_1726198645038163254.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C2V1BFVWDB21GT/photoexhibition/9a2f3efbeb1b4d6ebe8b0833e415be99_1744004262370644076.jpeg,https://food-cms.grab.com/Merchants/4-C6N2CRDFGYV1AJ/photoexhibition/1c3252ccbdd245c7b808d2ee5e5654a0_1723429944860945938.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-CYXBT8JGR7VGGA/photoexhibition/2be077300b0f4139ad97368e112a9c43_1679037603522340689.jpeg,https://food-cms.grab.com/Merchants/1-C62WDAUBSABFLT/photoexhibition/d5f6f8ffa07744ddb587dff1a2af199d_1731321541523846005.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C3L2NYAVJKBTC6/photoexhibition/4e87faf85b9742f1b49787a17f8c4d35_1733366235276936678.jpg,https://food-cms.grab.com/Merchants/4-C6V2TFDHRNKUGA/photoexhibition/358689c9952f4e848a48e9c61eab32b2_1734926398220757182.jpeg,1.0
https://food-cms.grab.com/Merchants/1-C6VETF2BVUVFTT/photoexhibition/f7e9524517a94407b87f0ef47ed628c8_1724563457130357611.jpeg,https://food-cms.grab.com/Merchants/1-C7BJCEWYTP21JN/photoexhibition/a6bd0412ddfa4fee93e579f6d90e32b4_1742872558369626689.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C6LAENJCJ4MAGE/photoexhibition/21bddd8295a04d45b2324d85545664d8_1738903954110669037.jpeg,https://food-cms.grab.com/Merchants/4-C6TFTZDUA2MTJE/photoexhibition/a115dbf00bbe4db1b1fd6935cd2009e8_1720592080052373181.jpeg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4MYE252EKEDJN/photoexhibition/0a55ba2a68a946b9b90202a937cc3e74_1697531771475238916.jpeg,https://food-cms.grab.com/Merchants/1-C63GUBMCGPCZVA/photoexhibition/c452c45bf2cd410cb73ca97a010fa397_1732692883163015505.jpeg,2.0
https://food-cms.grab.com/Merchants/1-C6T2DEJUMF2WEE/photoexhibition/0c292df7db934d69b93d4b7597213e48_1721874700125151120.jpeg,https://food-cms.grab.com/Merchants/4-CYTJPBN1NU4AHE/photoexhibition/d73337496dcb4c96b77829dccfbbd56f_1733474108873828939.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C222L3UWFACUAN/photoexhibition/4a9b5b9c50d84e91a7c425571c6d4dcf_1687339117488123454.jpg,https://food-cms.grab.com/Merchants/1-C6VHJ4DXAPJ1AJ/photoexhibition/7c39a0e276e34b8f9d976e7f3323587b_1724750172466211966.jpeg,2.0
https://food-cms.grab.com/Merchants/4-C6WFJJEJCTX3RJ/photoexhibition/411dc2c8453546e783f2a06ea7b0b7d9_1740473139796917846.jpeg,https://food-cms.grab.com/Merchants/4-CZJFRZLZC6VJDE/photoexhibition/09dd25716d844d6ba02c57515179a91a_1732854715947339772.jpg,2.0
https://d1sag4ddilekf6.cloudfront.net/Merchants/1-C4KYPCEBLTW1UE/photoexhibition/1c2be3985f564728b220447bf1bb1d2e_1694077115679794118.jpeg,https://food-cms.grab.com/Merchants/4-C6MZNUJKN7XETE/photoexhibition/6ad6580362f94ad495711ee348503446_1717726947613205489.jpeg,1.0
https://food-cms.grab.com/Merchants/4-C2TXV3U2TFAUVN/photoexhibition/2e075027e54d44388da01b6d150bc210_1734682295614501297.jpeg,https://food-cms.grab.com/Merchants/4-CZDVVX2BVNM2VT/photoexhibition/c977f9ad074a4738be42014f95bc77ef_1733385224526471766.jpg,2.0
